8367a813-bc8b-4963-92d7-b5a3e4d4bca6|1c42e4da-b60f-4536-96d0-c7a2c65006c6|14|6|1|1|1|7|2|2|2|0|3|0|1|1|0|1|0|0|7
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|4cf794d9-90d6-4a52-bcc5-2ce7d9fb3bc2|26|2|0|10|3|12|3|0|0|1|4|2|3|0|0|1|0|0|6
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|e50cad87-2c0d-4093-beb3-3d9d38caba60|23|0|0|1|1|1|1|0|0|0|2|0|3|0|0|3|0|0|2
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|c62e755b-0d4a-47ac-83b7-ece77e0a4db0|29|4|2|10|5|14|7|5|1|1|3|2|0|1|0|4|0|0|17
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|144e43f6-649d-4142-b833-d96e0713ec33|12|1|0|2|1|3|1|0|0|0|1|1|0|0|0|0|0|0|2
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|b7aa68ee-2498-45cf-bcdb-ae0c5c884f73|15|0|0|6|2|6|2|1|0|2|3|1|3|1|0|0|0|0|4
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|302193f8-d281-4c8f-85af-a07ae5f31c81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|3208ea42-e6c0-487a-8c3d-31503a354a47|6|1|1|0|0|1|1|0|0|0|4|1|0|0|0|0|0|0|3
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|f377f149-3fd9-4f5d-b2fe-7869d6b87fd4|26|2|1|1|1|3|2|0|0|0|2|3|2|0|0|3|0|0|5
8367a813-bc8b-4963-92d7-b5a3e4d4bca6|d82a0dcf-83bd-400a-a76d-43730a878309|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|a7ccbef5-b5a7-4c11-9c49-33cf77c93b4d|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|d38eda0b-3c40-4d6f-8213-f78ff9615f14|4|1|0|1|0|2|0|0|0|0|0|0|0|1|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|6c8df85f-bc74-4467-b5ed-b9abd7dfb49d|32|0|0|15|6|15|6|1|0|5|4|2|4|0|3|2|0|0|12
9f905f38-05bc-419f-9309-e4ea7a060622|39b7a6a4-82e6-4db1-9bd1-63949e86ec6f|00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|1e5ad247-2ecb-4aa4-b480-095601391284|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|176ef26d-66e5-4029-a684-02220982e0ae|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|5dd7dd12-c087-40cc-8816-a25efb24ecd7|19|0|0|4|3|4|3|1|0|2|5|0|0|1|1|2|0|0|6
9f905f38-05bc-419f-9309-e4ea7a060622|f009bb26-be39-4e0e-8a28-a9bf7673385c|39|0|0|13|7|13|7|10|4|1|2|2|2|1|0|2|0|0|18
9f905f38-05bc-419f-9309-e4ea7a060622|fc5c8ce6-4d05-4747-a2fe-cc2f7cb09360|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|151ef19b-71a1-492e-bd02-605184106031|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|abd6cb14-979e-44e4-8703-251cd7d68d60|7|0|0|3|2|3|2|0|0|1|2|0|1|0|1|4|0|0|4
9f905f38-05bc-419f-9309-e4ea7a060622|8474eb6d-a95f-4f37-a2ea-9413cff1c821|39|1|0|4|2|5|2|2|1|0|3|4|2|0|0|2|0|0|5
9f905f38-05bc-419f-9309-e4ea7a060622|292a87b8-02a7-4281-a7c3-25bb955ec53c|3|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|e58b9394-8dc5-40ea-8137-080f96dfc09b|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|1f08d441-cc9e-4e3f-ac33-66b2d28e486a|36|2|0|5|3|7|3|4|3|1|5|2|1|1|0|2|0|0|9
9f905f38-05bc-419f-9309-e4ea7a060622|4594618b-9de6-4601-952d-619630adbf5b|21|4|2|1|1|5|3|6|5|1|2|2|4|0|0|3|0|0|13
9f905f38-05bc-419f-9309-e4ea7a060622|8b8afcb1-efd6-4867-9375-900f07dec29f|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|b9da670a-85e9-4cac-b738-f007624bc10f|13|0|0|2|1|2|1|0|0|2|1|0|1|0|0|4|0|0|2
9f905f38-05bc-419f-9309-e4ea7a060622|9eb97b9d-8a12-4b6e-b265-32f59fca9507|20|0|0|6|2|6|2|0|0|1|3|2|2|1|3|5|0|0|4
9f905f38-05bc-419f-9309-e4ea7a060622|c0b48d1a-b89b-4dc3-b72b-cd9299d6beb9|7|0|0|3|1|3|1|1|0|0|2|0|1|0|1|1|0|0|2
9f905f38-05bc-419f-9309-e4ea7a060622|9685665b-3d74-4618-a456-bc827bc603dd|29|4|3|3|1|7|4|3|2|0|4|2|0|0|1|2|0|0|13
9f905f38-05bc-419f-9309-e4ea7a060622|c1921099-801f-45e1-86e3-bb4569660b62|7|0|0|1|0|1|0|3|0|2|2|0|0|0|0|2|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|50dca8c5-8001-4429-ad57-d53c34d0543d|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|f5da285a-d4af-4e83-a234-6267aefb3373|30|4|2|2|2|6|4|0|0|0|1|4|1|2|0|4|0|0|10
9f905f38-05bc-419f-9309-e4ea7a060622|2ce8018b-3566-42d7-94ca-aa869cd6d7b0|37|7|3|11|5|18|8|6|4|1|2|5|2|0|1|2|0|0|23
9f905f38-05bc-419f-9309-e4ea7a060622|5f01b1ee-9c41-41b6-baa2-c0c7ff873996|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|0070f998-99ef-455f-981c-1f0010c61048|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|841978d3-807e-47b6-8825-db4e9a425a8e|10|1|0|0|0|1|0|2|0|0|1|0|0|2|1|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|38111bf8-851b-4cf2-a564-11bdaa8b02c7|8|0|0|1|1|1|1|0|0|0|0|0|0|1|0|1|0|0|2
9f905f38-05bc-419f-9309-e4ea7a060622|56c2fef0-8a06-416d-8673-cb7811546b79|12|2|0|2|0|4|0|0|0|1|0|0|0|0|0|0|0|0|0
9f905f38-05bc-419f-9309-e4ea7a060622|1c23e331-3073-4823-9e1d-714e08382352|27|1|0|7|3|8|3|4|1|7|3|0|5|0|0|4|0|0|7
c8d77dac-2677-4889-bf5e-880950bf79a8|dfcf016a-bed6-4d30-8b52-836377ade129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|c83b8912-e5f9-41e1-b1c2-149b2d256374|10|1|1|1|0|2|1|0|0|1|1|0|0|0|0|1|0|0|3
c8d77dac-2677-4889-bf5e-880950bf79a8|dbdc5129-3ac0-45fb-8c6f-57ed41e8837a|3|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|92e134ac-b31d-4f7d-bc1f-a1cef5189d8f|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|6344815c-ac3a-4506-827f-de05ec5e37c9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|ed2f8d67-3593-4b26-a242-a92bc114d740|21|4|2|4|1|8|3|0|0|2|3|0|0|2|2|3|0|0|8
c8d77dac-2677-4889-bf5e-880950bf79a8|cfc15d5a-efc8-443a-9868-39853a28b849|18|0|0|7|4|7|4|1|0|1|1|0|1|0|0|4|0|0|8
c8d77dac-2677-4889-bf5e-880950bf79a8|6f6094d9-0281-426d-abfa-cc1370879645|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|ea26f94f-987d-4d49-8005-861cc6b99799|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|8195c7a4-6b7a-459d-83f5-6766a831b55e|39|3|2|6|2|9|4|4|3|1|6|4|5|0|0|3|0|0|13
c8d77dac-2677-4889-bf5e-880950bf79a8|df127f24-8a2e-4d09-b83f-527622c7b03e|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|9efe66da-f4d8-4330-8c90-29801b4868fe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|f75e79a3-b9f8-4541-b75e-fb5477c3600f|38|5|2|5|3|10|5|7|4|0|2|1|4|0|0|1|0|0|16
c8d77dac-2677-4889-bf5e-880950bf79a8|6574b05e-3445-47a7-b426-d686ef81ed87|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|f2673e7c-d568-4840-b53f-66433707c7d3|32|2|0|0|0|2|0|0|0|1|1|3|1|0|0|5|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|b6d9083a-b406-4e1d-b144-5b3801404e00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|4c16f523-4291-4de7-ac45-85d066af26fe|39|5|2|5|2|10|4|2|1|1|8|3|1|1|0|0|0|0|11
c8d77dac-2677-4889-bf5e-880950bf79a8|c90c543f-1c4c-4d76-afd3-feda9ea83c3c|33|7|5|4|2|11|7|2|1|0|2|0|0|2|0|1|0|0|20
c8d77dac-2677-4889-bf5e-880950bf79a8|6794afe5-7d7c-4ba5-a10f-f5399e525841|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|5b20dcea-511a-4f12-8e3d-1210f30f9cc3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|c185e813-eefc-4be0-a156-aaa6f326f004|30|0|0|6|2|6|2|7|4|2|4|1|1|0|0|3|0|0|8
c8d77dac-2677-4889-bf5e-880950bf79a8|9f4c000d-5e97-437d-972b-3afaf150bb11|35|0|0|11|5|11|5|3|2|1|4|1|5|0|0|3|0|0|12
c8d77dac-2677-4889-bf5e-880950bf79a8|07375b0d-b12f-49e5-a0fd-602740bd223d|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|3c6ae80c-8d2a-442e-a18a-bcbc39fe40da|17|2|0|1|0|3|0|0|0|1|0|0|3|0|1|1|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|be75d64b-b599-4db6-805e-ce43027ec598|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|327eec9a-9e85-4d63-be5a-759e8566c90f|21|0|0|1|0|1|0|2|1|1|5|0|0|1|0|1|0|0|1
c8d77dac-2677-4889-bf5e-880950bf79a8|cb0dbdc0-1036-4118-88e5-ce3351b5ecac|25|0|0|3|3|3|3|2|2|0|4|1|0|2|0|2|0|0|8
c8d77dac-2677-4889-bf5e-880950bf79a8|f3fdd051-e6e3-49ef-8bc6-d558cd1c6b27|10|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|09417ee3-50b7-48d1-abc8-3a4651c1f00a|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c8d77dac-2677-4889-bf5e-880950bf79a8|3025489f-78e7-41a2-93aa-5670119c8808|29|4|0|7|2|11|2|1|0|0|3|4|2|1|0|5|0|0|4
83e129e7-af87-4f51-bca0-675db9e4ad8a|712e73d7-60d5-45c9-8b44-2646260167f8|3|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|df89300b-42af-43eb-8873-7bda04941c56|36|3|0|6|4|9|4|2|2|0|2|4|1|0|0|4|0|0|10
83e129e7-af87-4f51-bca0-675db9e4ad8a|e6446f66-4b8c-49bc-912f-40064035d21d|9|0|0|1|1|1|1|2|0|0|0|0|0|1|0|3|0|0|2
83e129e7-af87-4f51-bca0-675db9e4ad8a|ef844de3-7c68-4049-a8f4-cb077df22f01|28|3|1|7|4|10|5|4|2|0|1|1|0|0|0|4|0|0|13
83e129e7-af87-4f51-bca0-675db9e4ad8a|210ed87b-6f02-402b-b6b2-45081f36d164|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|55492e32-bf39-4d4e-8dfa-3695089b9cba|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|b6dc050a-ac6a-4cce-8cc4-709f5e978ca2|33|7|4|11|5|18|9|5|5|0|9|1|2|2|1|5|0|0|27
83e129e7-af87-4f51-bca0-675db9e4ad8a|61af49d8-936e-4577-b2fa-e291f41bbae3|26|0|0|9|7|9|7|6|3|1|1|1|1|0|0|3|0|0|17
83e129e7-af87-4f51-bca0-675db9e4ad8a|2f37c6dc-7c65-4048-ab4a-6ae1d8d67169|4|1|0|0|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|e7977aa6-b039-43c5-8250-cc2c3bdda1e7|20|1|1|0|0|1|1|0|0|1|3|2|1|2|0|5|0|0|3
83e129e7-af87-4f51-bca0-675db9e4ad8a|cc26460b-35f0-4083-924a-54f2b6016f6e|38|2|1|6|2|8|3|7|4|2|1|5|5|0|0|4|0|0|11
83e129e7-af87-4f51-bca0-675db9e4ad8a|44c60747-59d6-4ee0-97b7-26ca4a017aac|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|68ed8b79-78d9-469f-90f9-a29b0f66a411|3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|1d3c6426-5cfa-4340-bc71-8b3f858c5690|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|ecb95d8f-c512-44e3-9cf5-b28715dd5369|28|0|0|3|2|3|2|4|3|0|2|5|3|1|0|2|0|0|7
83e129e7-af87-4f51-bca0-675db9e4ad8a|5ece9a97-0981-4f95-8677-34e9342f1db6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|79a42ad6-dec1-4f3a-b79d-19946d2a5d75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|6b158f7c-90f6-4e8d-bd89-7d63a013225e|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|8b4216bd-388e-4f6d-adcf-e9d35c5b4ebb|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|696f2cf1-b8a1-4a8f-bfb2-3e9f44dcd7c5|13|0|0|2|2|2|2|0|0|0|0|1|0|1|1|4|0|0|4
83e129e7-af87-4f51-bca0-675db9e4ad8a|9c57be8e-02e0-4e8f-82b3-a41bb24aa765|37|2|1|8|4|10|5|4|4|1|5|4|2|0|0|3|0|0|15
83e129e7-af87-4f51-bca0-675db9e4ad8a|48a44e9f-d17d-46af-a730-b7563e63101e|35|1|1|12|8|13|9|6|5|2|7|2|1|3|0|2|0|0|24
83e129e7-af87-4f51-bca0-675db9e4ad8a|f0d0bf4b-7948-42ea-848f-1d6fbbc710e1|4|1|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|a2fc744c-ac4d-44fa-b74e-ea128d624dac|23|1|0|5|2|6|2|12|11|0|1|1|0|2|0|3|0|0|15
83e129e7-af87-4f51-bca0-675db9e4ad8a|df5f33b6-f95a-4ad7-867a-f313f5266b90|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|711e4de6-1d58-4f0e-bbbd-6fae1ca55306|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|913d72bc-1917-49ec-b84b-e5858778a28b|6|0|0|0|0|0|0|0|0|0|1|0|0|0|0|3|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|e9a959ef-2cb2-43e6-ba0d-33af54326910|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|8cd91331-549c-44ff-a119-b64968756767|25|1|0|14|9|15|9|6|4|2|6|0|1|0|1|4|0|0|22
83e129e7-af87-4f51-bca0-675db9e4ad8a|b953ce06-9523-4406-835b-9612cbeb024b|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
83e129e7-af87-4f51-bca0-675db9e4ad8a|d93fa10a-aec6-4861-ada3-47111651ece1|8|1|1|2|1|3|2|0|0|0|1|0|2|0|0|1|0|0|5
83e129e7-af87-4f51-bca0-675db9e4ad8a|7dd1134d-fb80-4a7c-9cf8-3a56d930591f|20|1|0|3|1|4|1|2|0|4|3|5|1|0|1|2|0|0|2
5b8bf08f-150e-45b0-b486-0a3035230f0e|0f97bba0-510c-4d82-8eeb-ebe1b5063bb6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|fecaec46-b4c1-4b1d-b152-036cb59f62ba|16|0|0|1|1|1|1|1|1|1|1|1|0|0|0|3|0|0|3
5b8bf08f-150e-45b0-b486-0a3035230f0e|69142e3c-f757-4e7a-86c7-d1df18eaed61|2|0|0|1|1|1|1|0|0|1|1|1|0|0|0|0|0|0|2
5b8bf08f-150e-45b0-b486-0a3035230f0e|42057d83-098a-4b0d-b94d-688ce0e22523|4|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|7db8e248-1f37-459a-8d5e-92bb9535dc8b|13|2|0|5|3|7|3|0|0|1|4|1|1|1|0|0|0|0|6
5b8bf08f-150e-45b0-b486-0a3035230f0e|61f662b2-2e4a-425f-a56a-0637ba5df2e5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|4dcd0d8d-02c2-4ff6-8777-0049cee0dc9a|2|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|0999eec2-5d4c-4400-a2b9-96cfb81e0530|24|1|0|7|3|8|3|3|2|0|3|0|0|1|0|0|0|0|8
5b8bf08f-150e-45b0-b486-0a3035230f0e|52448fa6-0e16-47dc-8b1f-cab8eae93cee|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|0d372c33-37e1-4c56-9fa7-53f080da36e4|28|0|0|6|3|6|3|6|3|2|14|1|0|0|2|2|0|0|9
5b8bf08f-150e-45b0-b486-0a3035230f0e|523e9539-f291-480b-8b26-5824ed65aeeb|32|2|0|8|5|10|5|6|6|2|1|1|1|3|1|2|0|0|16
5b8bf08f-150e-45b0-b486-0a3035230f0e|4834b3f4-cb13-4333-be86-25dd6d4fbcc9|14|2|2|3|0|5|2|2|2|0|0|0|0|2|0|0|0|0|8
5b8bf08f-150e-45b0-b486-0a3035230f0e|a8a4d74e-9135-4a61-9fe5-d630edd09778|32|0|0|12|7|12|7|1|1|2|1|0|4|0|0|2|0|0|15
5b8bf08f-150e-45b0-b486-0a3035230f0e|0c07b216-b007-4e2d-8563-7830bb4efcd6|30|0|0|5|3|5|3|6|4|1|3|6|0|2|0|2|0|0|10
5b8bf08f-150e-45b0-b486-0a3035230f0e|a7c665a9-ecca-4347-9a37-b212294402a6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|4230fbac-f48e-479b-9a14-665c338dc201|39|6|2|1|0|7|2|2|2|0|5|3|3|0|0|3|0|0|8
5b8bf08f-150e-45b0-b486-0a3035230f0e|5e8bcddf-53b9-4450-8fc8-3e8214c6147d|34|5|1|4|3|9|4|1|1|0|0|2|0|0|0|2|0|0|10
5b8bf08f-150e-45b0-b486-0a3035230f0e|764a53d4-ea63-45a4-b80e-93c0b85c0fcc|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|1a20f076-1d49-43a2-991c-c682188e93a5|32|2|1|9|4|11|5|5|4|1|4|0|4|1|0|4|0|0|15
5b8bf08f-150e-45b0-b486-0a3035230f0e|7320606a-c417-46b9-8ade-9013cb1d7316|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|cda1d026-8274-48f9-8d32-92a1ccff02c0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|1334ba07-0955-4140-9f81-6e465be779ae|5|0|0|2|0|2|0|0|0|0|1|0|1|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|d429d4b7-8bcf-41ef-9341-45fb53ae2c65|15|3|1|3|0|6|1|0|0|0|1|1|1|1|0|2|0|0|3
5b8bf08f-150e-45b0-b486-0a3035230f0e|1819211f-3f99-40d4-ac51-db57d96be2f0|38|3|2|1|1|4|3|0|0|0|3|3|4|0|5|3|0|0|8
5b8bf08f-150e-45b0-b486-0a3035230f0e|4a287d9e-1259-4809-b23a-291745797ad7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|5d0c39c8-d5d4-4a80-8f46-f180ce95bb33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
5b8bf08f-150e-45b0-b486-0a3035230f0e|8bf5daa6-c81e-45b2-abd9-5c3aff4fe84d|13|1|0|0|0|1|0|2|1|0|1|3|1|0|0|2|0|0|1
5b8bf08f-150e-45b0-b486-0a3035230f0e|a435b4ce-642a-47fb-9252-3c210e9cf5f9|24|4|1|2|0|6|1|2|2|0|0|1|0|0|0|5|0|0|5
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|18e2a6b7-f2d5-4680-889d-796a016c85dc|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|936872be-0583-4c96-88a9-fe17a967152e|5|1|0|4|1|5|1|0|0|0|0|0|0|0|0|1|0|0|2
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|a60412e2-27fa-4ccf-8eb9-b6ddf65d8949|13|3|2|0|0|3|2|0|0|0|1|0|0|1|1|0|0|0|6
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|2bdca66d-d701-4317-9a0b-b0cbe1015590|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|849ead2c-43a7-41d3-b27f-c11e1c826a95|16|1|1|5|4|6|5|0|0|0|5|0|1|0|0|4|0|0|11
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|67da14ac-d395-4441-a5aa-b6b40408370d|4|1|1|2|1|3|2|0|0|1|0|1|0|1|0|1|0|0|5
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|42d8a8dc-5c79-433e-a0bd-eb35e7606425|11|0|0|1|1|1|1|2|1|1|0|0|0|0|0|4|0|0|3
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|e637b90d-e368-4bab-8945-fe53f9eca331|13|0|0|3|3|3|3|3|1|0|0|2|2|0|0|0|0|0|7
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|eabff87a-4de8-4596-9099-e8d46a2c8b13|24|2|1|3|2|5|3|4|2|1|1|7|1|2|1|3|0|0|9
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|ca34f3be-e0b4-487e-8ed6-dc2457ce453d|18|1|0|4|4|5|4|2|1|1|1|0|1|2|0|4|0|0|9
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|2ac70089-f408-4b8d-aea4-c29334cfac2f|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|45bf02f0-6630-4131-96eb-d289f03d1cef|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|6f6ba520-17ed-475d-a14e-2b70f72a38e3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|17b1dec0-92f4-4378-a83a-fef2f5409e9d|31|2|0|12|5|14|5|8|6|4|7|6|4|0|0|0|0|0|16
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|eb1fe284-1092-4132-a360-02c18fa77708|23|1|0|4|1|5|1|0|0|0|3|3|1|0|0|2|0|0|2
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|9e127f60-4a2c-45b4-89d1-b00798924be6|19|4|2|1|0|5|2|2|2|0|5|4|4|0|0|3|0|0|8
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|3c8e3139-669f-403f-bb1c-ef540950a1d8|23|0|0|8|7|8|7|5|3|1|5|1|0|0|2|3|0|0|17
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|7970c365-c9b7-48bf-8ed7-015074f6bb5e|11|0|0|2|0|2|0|0|0|1|0|1|0|0|0|1|0|0|0
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|dcf61b7c-b194-4193-a196-98cc247d1235|36|0|0|12|5|12|5|11|7|8|4|0|3|1|0|4|0|0|17
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|d6156422-b0c2-4861-a2ec-0d0a4c96314b|27|2|1|9|3|11|4|0|0|1|3|1|1|1|0|4|0|0|9
ab1699ea-6a90-4aae-a9cb-1c5002ac3cde|a2ac6412-1cbc-4269-b385-c1eef12a5f00|39|11|3|4|1|15|4|9|8|1|1|4|0|3|1|3|0|0|19
