ad24b724-a11c-4dcd-a68c-67c53833ccb7|Tribe|W&amp;M|a41b674e-f92b-420b-b9cf-540da9f522df|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
c54279f9-3028-4663-893a-7d22482f8098|Seahawks|UNCW|d5eb4678-13a8-40c7-901e-ca1cdf416d6e|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
f2d01b77-0f5d-4574-9e49-2a3eaf822e44|Dragons|DREX|41831bee-c14a-410b-b188-b41587a0bf3a|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
17479d6f-c8f1-458b-9412-8c76279a2bb4|Waves|PEPP|cf466ec8-04ef-482f-9de1-0edc6e6e79ef|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
224e3b21-30e7-4a05-9e8c-62721d581db8|Pilots|PORT|a754c20f-392b-4ed1-82c0-ae3b51edd3d0|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
28023973-1d9d-4d01-b939-dc8f9b44fb1c|Broncos|SCU|8b5809f9-829a-4747-aa15-389ac66c4ec8|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
2f4d21f8-6d5f-48a5-abca-52a30583871a|Bulldogs|GONZ|88654386-5e00-4842-833c-28eaf88c63c2|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
441a11b4-b506-45b3-8030-fe72a4381c40|Lions|LMU|9a280441-3d85-474a-b744-6619d5b47342|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
620d5944-7156-47d3-aad5-5b3824557d03|Toreros|USD|68e1c556-3a3d-4806-ba8f-c9407831cb71|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
b18f34af-a7f1-4659-a2e5-fc11a31cd316|Gaels|SMC|5545c11c-ef1e-464b-8465-af687cd6ac1e|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
c31455b2-8a45-4248-aa8f-ce7eab1c6b02|Cougars|BYU|b42b91c0-c88a-431b-9773-37792a417c00|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
c9570e17-c4fd-41e6-908a-1a083941319d|Tigers|PAC|ee6551cc-e4b5-4e08-906e-6184b5f6ab71|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
d24efd99-8717-43b9-a086-9986a684ac04|Dons|SF|b2eac63f-d4cc-4666-a0ec-70fd763f0685|c664ceee-1dc0-4743-a6d8-11fbdfb87f61
06f7c904-0ac7-4125-b0f4-f4871bb69057|Golden Eagles|MARQ|9bb9599c-17dd-4253-82bb-96fae950a32f|d07bc93e-c84c-44a9-a99d-c213bd0014d6
0d8a328f-20ce-410b-bed1-15fc01308aaf|Musketeers|XAV|b1f268ba-88e4-42ee-a032-1012ed4e2181|d07bc93e-c84c-44a9-a99d-c213bd0014d6
4383eb6a-7fd8-4ff2-94c5-43c933121e88|Wildcats|VILL|624e4ef3-db8e-4fd4-94fa-7010a38371ae|d07bc93e-c84c-44a9-a99d-c213bd0014d6
7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc|Friars|PROV|94e2afc1-0309-408f-84fb-2f80cbda0357|d07bc93e-c84c-44a9-a99d-c213bd0014d6
7d797407-623e-476d-b299-46de4275414d|Bluejays|CREI|41b29fbb-906a-4aca-b261-6a816ca96428|d07bc93e-c84c-44a9-a99d-c213bd0014d6
8736b67f-5924-400b-bf94-3bd804c36600|Hoyas|GTWN|0ef403ec-dce8-4a2e-a56e-017ae2870226|d07bc93e-c84c-44a9-a99d-c213bd0014d6
aef5e386-d8e8-460c-8014-3a2f090fd988|Pirates|HALL|1775fdf8-e2e2-4d4d-b83f-e98896bd95c7|d07bc93e-c84c-44a9-a99d-c213bd0014d6
bdb7d7a4-45f8-4bf3-ab85-15488c451494|Bulldogs|BUT|0c9f2d1d-5a8d-4a23-b2fa-9d66ac531db5|d07bc93e-c84c-44a9-a99d-c213bd0014d6
c1f4aae1-aa16-4095-aeab-10e5c2a1236a|Red Storm|SJU|8e4f0fbe-7853-4be9-a864-24c62fafff76|d07bc93e-c84c-44a9-a99d-c213bd0014d6
ee09e6ad-3872-4745-bbb9-ebbd5c6f8318|Blue Demons|DEP|df69eb85-bb1a-4aaf-a951-18451b794a73|d07bc93e-c84c-44a9-a99d-c213bd0014d6
1e42cce3-236b-4f3e-9650-2c45e6332e1e|Billikens|SLU|4a7de569-38c5-4881-a2cc-8c98efeaac07|db136c00-f45b-4af6-bc7d-ffff216f2e5d
22d90601-19d4-461b-a901-924d12f116ed|Bonnies|SBON|2c82a851-e106-4ceb-ac68-dbd411d8dc9e|db136c00-f45b-4af6-bc7d-ffff216f2e5d
632616c5-2dbb-4017-a449-c9dfc303f026|Flyers|DAY|e43e6693-1879-433e-8287-0929d4b9b375|db136c00-f45b-4af6-bc7d-ffff216f2e5d
7888d144-563d-4f84-b99b-d120aecf1fef|Rams|FOR|55b2714f-a468-4f6e-94b3-c3461597d69d|db136c00-f45b-4af6-bc7d-ffff216f2e5d
7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4|Rams|URI|43178c25-0152-4c14-ac9c-7253d2999fa7|db136c00-f45b-4af6-bc7d-ffff216f2e5d
88104678-e53b-43b3-82f7-efb3a11cedb9|Minutemen|MASS|e1276102-db24-4188-9558-f249d69526f5|db136c00-f45b-4af6-bc7d-ffff216f2e5d
9b66e1e0-aace-4671-9be2-54c8acf5ecfc|Spiders|RICH|a04a20be-10b1-4556-bdc1-5874dfbd589e|db136c00-f45b-4af6-bc7d-ffff216f2e5d
ad9a3e21-4585-4e35-8946-290fe4a16f18|Explorers|LAS|d4058f9b-1f61-4dc5-88bd-1da6ef24d343|db136c00-f45b-4af6-bc7d-ffff216f2e5d
c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518|Rams|VCU|c1cb6473-0799-4397-aee9-063ec6931bff|db136c00-f45b-4af6-bc7d-ffff216f2e5d
d52c3640-069c-4554-982e-e6537c8044f1|Colonials|GW|f5b4c291-b7da-455f-8512-5c9d44248534|db136c00-f45b-4af6-bc7d-ffff216f2e5d
e76479d0-a768-46d2-89bf-7b9dae12bec8|Patriots|GMU|74004fda-5a29-4769-99e7-b1c147ba37db|db136c00-f45b-4af6-bc7d-ffff216f2e5d
f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8|Hawks|JOES|355c9ec8-0742-4071-87ea-c5e6ddab2a47|db136c00-f45b-4af6-bc7d-ffff216f2e5d
fea46ac5-6dad-43cd-a770-75554dbcc118|Dukes|DUQ|d819616b-1825-4192-af0b-32560ff26899|db136c00-f45b-4af6-bc7d-ffff216f2e5d
0113eea0-c943-4fff-9780-ae0fb099e7ef|Golden Griffins|CAN|18b201ed-ef8c-4ea2-8cb3-4a48edd14bba|ec86f5b1-17c7-470f-9bcd-b86f61b76945
0b73b9b9-1e29-4b14-b5d8-0405fe942e32|Broncs|RID|9df96001-1c74-402a-9f2d-80e5831d6bb0|ec86f5b1-17c7-470f-9bcd-b86f61b76945
15d31915-fbd6-4ae3-8e4b-f3b563c56a18|Red Foxes|MRST|c23f3f79-7a0b-4e33-b87f-fee312a972cf|ec86f5b1-17c7-470f-9bcd-b86f61b76945
255c2a87-40c0-4989-bbb9-d286aac5d28e|Gaels|IONA|8b1910ef-0f71-4844-89d3-9611227c2a46|ec86f5b1-17c7-470f-9bcd-b86f61b76945
3db7336c-c18a-441b-912e-e2a4408f12ea|Hawks|MONM|23e75afd-3b2a-47ae-a65b-b09b2f6804be|ec86f5b1-17c7-470f-9bcd-b86f61b76945
6a8d2a24-2128-47a0-913f-3d29e9d6592c|Bobcats|QUIN|fe52587b-4a52-42dd-9364-c20be83c05d6|ec86f5b1-17c7-470f-9bcd-b86f61b76945
7a270923-01d6-4a6f-a93e-e8786266d502|Jaspers|MAN|00fb9be2-49e7-4a66-a7a4-2140d3ce73c3|ec86f5b1-17c7-470f-9bcd-b86f61b76945
a381465b-4530-4a00-a50c-5253cd7695a0|Stags|FAIR|9a191704-05c3-45d8-861b-1e29d15a627e|ec86f5b1-17c7-470f-9bcd-b86f61b76945
aba39ad0-6d9f-4946-bf7e-5c63bf966ce6|Saints|SIE|ce4a1f4a-e031-4804-bdf6-3b8bb37d02ab|ec86f5b1-17c7-470f-9bcd-b86f61b76945
e66d7ed2-9b4c-48c8-adaa-a276793b057d|Peacocks|SPC|4321dd88-cd20-4c62-b0fe-1c4e9a228243|ec86f5b1-17c7-470f-9bcd-b86f61b76945
f7575278-12ec-494a-b544-427c1759d43d|Purple Eagles|NIAG|d6040be3-ec2f-4fb7-9b4d-0e958e878c73|ec86f5b1-17c7-470f-9bcd-b86f61b76945
